cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
687,Injuries,294,1,Female,27,20306.61223959168,22316.73757112507,18536.893975794
687,Injuries,294,1,Female,28,20863.237037980423,22888.193802716447,19121.050970577784
687,Injuries,294,1,Female,29,21529.34543806545,23568.858047787653,19792.8075395215
687,Injuries,294,1,Female,30,22257.87034885239,24315.00977435169,20511.020498042748
687,Injuries,294,1,Female,31,23001.74467934687,25082.928450421565,21234.546661559132
687,Injuries,294,1,Female,32,23713.90133855451,25828.89354401029,21922.24284548825
687,Injuries,294,1,Female,33,24391.092191876367,26553.59511259113,22568.37090648243
687,Injuries,294,1,Female,34,25064.69572256884,27286.369182324863,23200.61240158337
687,Injuries,294,1,Female,35,25739.58476642064,28026.46417425576,23827.95369679272
687,Injuries,294,1,Female,36,26420.632159220433,28773.128509428072,24459.38115811214
687,Injuries,294,1,Female,37,27112.71073675692,29525.610608886072,25103.88115154329
687,Injuries,294,1,Female,38,27786.01012883435,30252.211537471452,25730.663717300413
687,Injuries,294,1,Female,39,28437.511101311677,30953.57030527968,26333.940609800226
687,Injuries,294,1,Female,40,29112.27319405963,31677.44225123565,26960.200766348025
687,Injuries,294,1,Female,41,29855.35594694894,32471.582714264285,27655.933124249157
687,Injuries,294,1,Female,42,30711.81889985034,33383.74703329049,28467.62662080894
687,Injuries,294,1,Female,43,31726.002072540236,34442.15229177375,29464.449806394852
687,Injuries,294,1,Female,44,32901.81514857577,35648.352142566735,30654.619333679053
687,Injuries,294,1,Female,45,34223.672163498726,37010.106778684174,31993.19629342392
687,Injuries,294,1,Female,46,35675.98715285092,38535.176393140784,33435.24177639181
687,Injuries,294,1,Female,47,37243.17415217413,40231.32117895127,34935.8168733451
687,Injuries,294,1,Female,48,39015.11783596418,42273.41354846718,36537.56807140985
687,Injuries,294,1,Female,49,41041.70764999044,44728.34883482555,38288.708484049464
687,Injuries,294,1,Female,50,43247.36478670504,47441.92161221931,40152.64914153239
687,Injuries,294,1,Female,51,45556.51043856012,50259.92645484144,42092.80107412705
687,Injuries,294,1,Female,52,47893.56579800783,53028.15793688483,44072.57531210184
687,Injuries,294,1,Female,53,50263.86859426349,55696.64642429817,46091.51709925161
687,Injuries,294,1,Female,54,52725.72755604466,58371.0925774339,48180.16356550486
687,Injuries,294,1,Female,55,55283.0203750568,61130.79641209067,50348.413570330566
687,Injuries,294,1,Female,56,57939.62474300538,64055.0579440672,52606.165973197654
687,Injuries,294,1,Female,57,60699.41835159588,67223.17718916215,54963.319633575105
687,Injuries,294,1,Female,58,63641.8814357096,70974.83520216314,57456.12557261508
687,Injuries,294,1,Female,59,66775.38414507089,75295.7818315575,60089.04772908734
687,Injuries,294,1,Female,60,69997.13904364979,79734.42028369338,62824.30433888718
687,Injuries,294,1,Female,61,73204.35869541633,83839.15376491894,65624.11363790993
687,Injuries,294,1,Female,62,76294.25566434056,87158.38548158237,68450.69386205092
687,Injuries,294,1,Female,63,79399.14808377292,89926.24994733208,71410.19935729027
687,Injuries,294,1,Female,64,82589.39772539628,92556.67882848148,74530.4466242229
687,Injuries,294,1,Female,65,85669.28261067934,94867.77106037624,77656.14713066616
687,Injuries,294,1,Female,66,88443.08076109077,96677.62557836209,80632.01234443752
687,Injuries,294,1,Female,67,90715.07019809927,97804.3413177846,83302.75373335436
687,Injuries,294,1,Female,68,92643.01846291569,98494.19404594088,85741.43496617611
687,Injuries,294,1,Female,69,94447.82307572734,99091.78950611448,88080.82543004752
687,Injuries,294,1,Female,70,96028.45702646776,99562.72159763097,90255.1951703641
687,Injuries,294,1,Female,71,97283.89330507025,99872.58421981576,92198.81423252134
687,Injuries,294,1,Female,72,98113.10490146828,99986.97127199438,93845.95266191472
687,Injuries,294,1,Female,73,98669.86124374327,99991.6418225554,95354.39648882597
687,Injuries,294,1,Female,74,99156.98005692728,99995.28739245684,96826.2053008959
687,Injuries,294,1,Female,75,99547.0067763796,99997.90055987833,98112.05947955888
687,Injuries,294,1,Female,76,99812.4868374596,99999.47390299948,99062.63940624904
687,Injuries,294,1,Female,77,99925.9656755266,99999.99999999996,99528.62546240068
687,Injuries,294,1,Female,78,99951.73752536744,100000.0,99688.86019385558
687,Injuries,294,1,Female,79,99972.23700193725,100000.0,99819.46305283385
687,Injuries,294,1,Female,80,99987.22011084776,100000.00000000004,99917.0297803372
687,Injuries,294,1,Female,81,99996.4428577108,100000.00000000004,99978.15611736749
687,Injuries,294,1,Female,82,99999.66124813816,100000.00000000004,99999.43780492636
687,Injuries,294,1,Female,83,99999.78280200974,100000.00000000004,99999.64002350126
687,Injuries,294,1,Female,84,99999.87760293124,100000.00000000004,99999.79741666542
687,Injuries,294,1,Female,85,99999.94550210307,100000.0,99999.9099200495
687,Injuries,294,1,Female,86,99999.98635072586,100000.0,99999.97746928416
687,Injuries,294,1,Female,87,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,88,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,89,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,90,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,91,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,92,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,93,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,94,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,95,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,96,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,97,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,98,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,99,100000.0,100000.0,100000.0
687,Injuries,294,1,Female,100,100000.0,100000.0,100000.0
687,Injuries,294,1,Male,0,2505.28348537635,2846.28228576825,2165.14106550458
687,Injuries,294,1,Male,1,2505.28348537635,2846.28228576825,2165.14106550458
687,Injuries,294,1,Male,2,2505.28348537635,2846.28228576825,2165.14106550458
687,Injuries,294,1,Male,3,3152.8941363299496,3602.3542363390065,2687.860367942221
687,Injuries,294,1,Male,4,3823.6417115347263,4382.080529058814,3237.353132762333
687,Injuries,294,1,Male,5,4516.514417284496,5184.534598976531,3812.061046046479
687,Injuries,294,1,Male,6,5230.500459873068,6008.789881141016,4410.425793876221
687,Injuries,294,1,Male,7,5964.58804559426,6853.919810601131,5030.88906233312
687,Injuries,294,1,Male,8,6710.831951739511,7716.138470282859,5666.5493559887855
687,Injuries,294,1,Male,9,7471.593030289926,8597.607845072196,6321.042740652906
687,Injuries,294,1,Male,10,8261.318599573806,9506.32322295802,7008.617244264164
687,Injuries,294,1,Male,11,9094.455977919455,10450.279891929193,7743.520894761241
687,Injuries,294,1,Male,12,9985.45248365518,11437.4731399746,8540.001720082819
687,Injuries,294,1,Male,13,10975.120110217767,12495.160332904909,9441.739408718926
687,Injuries,294,1,Male,14,12062.33333263795,13622.381688880372,10451.096910484308
687,Injuries,294,1,Male,15,13198.633191634945,14784.806774414252,11520.347145304724
687,Injuries,294,1,Male,16,14335.560727927952,15948.105156019808,12601.763033105926
687,Injuries,294,1,Male,17,15424.65698223619,17077.94640021029,13647.61749381368
687,Injuries,294,1,Male,18,16471.89294002888,18192.1514392569,14668.21419431387
687,Injuries,294,1,Male,19,17510.109421563557,19313.849166445416,15695.405170667082
687,Injuries,294,1,Male,20,18531.152219741904,20416.67108981091,16713.785896561116
687,Injuries,294,1,Male,21,19526.867127465597,21474.248717388495,17707.951845683758
687,Injuries,294,1,Male,22,20489.09993763633,22460.21355721325,18662.49849172281
687,Injuries,294,1,Male,23,21402.525938080376,23349.85622750577,19558.635274066663
